problem,plan_length,search_depth,num_states,time,num_facts,num_actions,patient_near
pb_16box1patient3units2loc,98,7.0,36665.0,1.01,355.0,754.0,False
pb_20box1patient3units2loc,98,7.0,104441.0,5.07,477.0,1098.0,False
pb_8box1patient3units2loc,56,7.0,1773.0,0.04,159.0,258.0,False
pb_3box1patient3units10loc,55,13.0,165.0,0.03,73.0,92.0,False
pb_3box1patient3units3loc,27,6.0,105.0,0.03,59.0,64.0,False
pb_3box1patient3units4loc,31,7.0,108.0,0.03,61.0,68.0,False
pb_3box1patient3units5loc,35,8.0,116.0,0.02,63.0,72.0,False
pb_3box1patient3units6loc,39,9.0,120.0,0.03,65.0,76.0,False
pb_3box1patient3units7loc,43,10.0,135.0,0.02,67.0,80.0,False
pb_3box1patient3units8loc,47,11.0,139.0,0.02,69.0,84.0,False
pb_3box1patient3units9loc,51,12.0,161.0,0.03,71.0,88.0,False
pb_3box2patient3units2loc,27,5.0,89.0,0.23,63.0,66.0,False
pb_3box3patient3units2loc,0,,,,,,False
pb_3box4patient3units2loc,39,5.0,134.0,0.03,75.0,78.0,False
pb_3box5patient3units2loc,45,5.0,164.0,0.03,81.0,84.0,False
pb_3box1patient_near3units2loc,20,5.0,76.0,0.03,57.0,60.0,True
pb_3box2patient_near3units2loc,24,5.0,79.0,0.03,63.0,66.0,True
pb_3box3patient_near3units2loc,28,5.0,86.0,0.03,69.0,72.0,True
pb_3box4patient_near3units2loc,32,5.0,94.0,0.03,75.0,78.0,True
pb_3box5patient_near3units2loc,36,5.0,103.0,0.03,81.0,84.0,True
pb_3box6patient_near3units2loc,40,5.0,113.0,0.03,87.0,90.0,True
pb_3box7patient_near3units2loc,44,5.0,124.0,0.02,93.0,96.0,True
pb_3box8patient_near3units2loc,48,5.0,136.0,0.04,99.0,102.0,True
