problem,boxes,patients,locations,carrier_capacity,plan_length,search_depth,num_states,time,num_facts,num_actions,patient_near
_pb_tests.pddl,3,1,2,1,21.0,5.0,221.0,0.02,111.0,130.0,False
_pb_tests.pddl,4,1,2,1,29.0,7.0,777.0,0.02,138.0,184.0,False
_pb_tests.pddl,5,1,2,1,37.0,7.0,2100.0,0.03,168.0,276.0,False
_pb_tests.pddl,2,1,3,1,16.0,4.0,21178.0,0.25,119.0,136.0,False
_pb_tests.pddl,2,1,3,2,10.0,3.0,31.0,0.02,119.0,136.0,False
_pb_tests.pddl,5,1,3,1,inf,inf,inf,inf,inf,inf,False
_pb_tests.pddl,5,1,3,2,inf,inf,inf,inf,inf,inf,False
_pb_tests.pddl,2,1,4,1,19.0,4.0,30469.0,0.41,123.0,140.0,False
_pb_tests.pddl,2,1,4,2,11.0,3.0,32.0,0.02,123.0,140.0,False
_pb_tests.pddl,3,1,4,2,inf,inf,inf,inf,inf,inf,False
