problem,boxes,patients,locations,carrier_capacity,plan_length,search_depth,num_states,time,num_facts,num_actions
_pb_tests.pddl,3,1,2,1,21,5,221,0.02,111,130
_pb_tests.pddl,4,1,2,1,29,7,777,0.02,138,184
_pb_tests.pddl,5,1,2,1,37,7,2100,0.03,168,276
_pb_tests.pddl,2,1,3,1,16,4,21178,0.25,119,136
_pb_tests.pddl,2,1,3,2,10,3,31,0.02,119,136
_pb_tests.pddl,5,1,3,1,inf,inf,inf,inf,inf,inf
_pb_tests.pddl,5,1,3,2,inf,inf,inf,inf,inf,inf
_pb_tests.pddl,2,1,4,1,19,4,30469,0.41,123,140
_pb_tests.pddl,2,1,4,2,11,3,32,0.02,123,140
_pb_tests.pddl,3,1,4,2,inf,inf,inf,inf,inf,inf
